"model","gene","n_datasets","combined_z","meta_p","mean_logFC","median_logFC","positive_nominal","negative_nominal","positive_fdr","negative_fdr","sign_consistency","meta_FDR"
"TAC_high_vs_other","PPP1R26",4,0.307547231795792,0.758426878006532,-0.305504896325391,-0.270392722053483,0,0,0,0,0.75,0.834903498997054
"TAC_high_vs_other","ETV6",4,0.307160849028761,0.758720943906334,-0.258169458645531,-0.10088322054107,0,0,0,0,0.5,0.835152955060053
"TAC_high_vs_other","ANXA1",4,0.306629052856938,0.7591257372448,0.0501530129386952,0.105286122395456,0,1,0,0,0.5,0.835524237828114
"TAC_high_vs_other","RNF17",4,0.306121960533987,0.759511787959343,-0.318533901724027,-0.328661350087277,0,1,0,0,0.75,0.835874827534596
"TAC_high_vs_other","ZDHHC11B",4,0.306006969176728,0.759599339520467,-0.123507738944862,0.174678431143692,0,0,0,0,0.75,0.835896873178967
"TAC_high_vs_other","SLC11A2",4,-0.305718658267403,0.759818865823719,-0.0404381002066504,0.0329925891909208,0,0,0,0,0.75,0.836051259804822
"TAC_high_vs_other","RRP1B",4,0.305645334646326,0.759874699137629,-0.0018108193965814,-0.0415471259379422,0,0,0,0,0.5,0.836051259804822
"TAC_high_vs_other","ACAD10",4,0.305256955183565,0.760170457062752,-0.128188520153323,-0.0867641097937365,0,1,0,0,0.75,0.8362959477778
"TAC_high_vs_other","LINC00939",4,0.305175886436269,0.760232196792518,0.091706498902762,0.0579714907049475,0,0,0,0,0.75,0.8362959477778
"TAC_high_vs_other","KIR3DX1",4,-0.305082457184585,0.760303351837241,-0.242746900256944,-0.238209366966468,0,0,0,0,0.5,0.83629991077255
"TAC_high_vs_other","ADAMTSL4",4,0.30487793094239,0.760459124628197,-0.161348665639039,0.0382717203997969,0,1,0,0,0.5,0.836396940555888
"TAC_high_vs_other","DPEP3",4,-0.30478630776793,0.760528910499506,-0.266658039800335,-0.317742289422376,0,0,0,0,0.5,0.836399388112631
"TAC_high_vs_other","GZMK",4,-0.304575674460229,0.760689349231236,-0.323892604057036,-0.0452463783092662,0,1,0,0,0.5,0.836501522782262
"TAC_high_vs_other","ARHGAP6",4,0.304223584149092,0.760957558300058,0.00708363836514227,-0.000671812857564597,0,0,0,0,0.5,0.836722139777487
"TAC_high_vs_other","CCNO",4,-0.303521992850719,0.761492089623164,-0.308958400037843,-0.263527218904658,0,0,0,0,0.75,0.837235530154065
"TAC_high_vs_other","IL18RAP",4,-0.302784647179782,0.762053984323077,-0.406831583909079,-0.504538689275101,0,0,0,0,0.5,0.837778911812423
"TAC_high_vs_other","MC3R",4,-0.30268118146958,0.762132840472059,-0.159562516861664,-0.0765043175153866,0,0,0,0,0.5,0.837791206272784
"TAC_high_vs_other","QDPR",4,0.302063387125671,0.762603742356478,-0.149535747944989,0.0877237387014909,0,0,0,0,0.75,0.838234425141898
"TAC_high_vs_other","AIPL1",4,-0.301971030750072,0.762674146786765,-0.256146703114417,-0.258100040272531,0,0,0,0,0.75,0.838237387892414
"TAC_high_vs_other","ABHD11",4,-0.301874800718113,0.76274750624295,0.28703232860325,0.272587274224705,0,0,0,0,0.5,0.838243597628737
"TAC_high_vs_other","P2RX3",4,0.301388775722267,0.76311805232868,0.179726217384009,0.0264668556761344,0,0,0,0,0.5,0.838576379178861
"TAC_high_vs_other","MAN2B2",4,0.301280388824245,0.763200694045263,0.0245215091436818,0.0734207171535266,0,0,0,0,0.75,0.838592756925566
"TAC_high_vs_other","CCAR2",4,0.301075147009582,0.763357192085823,-0.21854202858713,-0.134347721265392,0,0,0,0,0.75,0.838659596241531
"TAC_high_vs_other","PCDH11X",4,-0.301022928542878,0.763397010504508,-0.311141828651238,-0.108623194010018,0,0,0,0,0.75,0.838659596241531
"TAC_high_vs_other","PARM1",4,0.300881303398607,0.763505007812042,-0.52754751365264,-0.442073344515423,0,1,0,0,0.5,0.838703815147567
"TAC_high_vs_other","RNF31",4,0.300659789614013,0.763673934024204,-0.316303437035664,-0.12066433182553,0,1,0,0,0.5,0.838799414148017
"TAC_high_vs_other","OR2H2",4,-0.300569609483107,0.763742708533568,-0.277087736351679,-0.276939047999153,0,0,0,0,0.75,0.838799414148017
"TAC_high_vs_other","NBPF25P",4,0.30050065285113,0.763795298521049,-0.385898134945239,-0.520874283253358,0,1,0,0,0.75,0.838799414148017
"TAC_high_vs_other","RRP1",4,-0.299928715361421,0.764231530388627,0.0938804702091952,0.0859780669682591,0,0,0,0,0.5,0.839177815015937
"TAC_high_vs_other","CNNM1",4,0.299871160300631,0.764275433304094,-0.405653719248853,-0.337608008102598,0,1,0,0,0.75,0.839177815015937
"TAC_high_vs_other","PTP4A1",4,0.299521547528963,0.764542133686703,0.240888199526558,0.115885758431038,1,0,0,0,0.75,0.839396205661705
"TAC_high_vs_other","AGER",4,-0.299323787708271,0.764693006162146,-0.0709017869981409,-0.0131840554314284,0,0,0,0,1,0.839487400575274
"TAC_high_vs_other","GMPPA",4,-0.298754460407586,0.765127400148882,0.0767074143586921,0.0999882752370003,0,0,0,0,0.75,0.839889804384036
"TAC_high_vs_other","NMBR",4,-0.297957448909747,0.765735640179031,0.0531282440566713,-0.0525006781090029,0,0,0,0,0.75,0.840482952869617
"TAC_high_vs_other","ZBTB44",4,0.297743580103853,0.765898878945111,-0.244641586340359,-0.297504341903895,0,1,0,0,0.75,0.840587599409616
"TAC_high_vs_other","WDR37",4,-0.297584533108454,0.766020280832844,-0.20343504804021,-0.202083863329089,0,1,0,0,0.5,0.840646314751406
"TAC_high_vs_other","ADD1",4,0.297260235409374,0.7662678377501,-0.336780554364487,-0.401227588764843,0,0,0,0,0.75,0.840843452521382
"TAC_high_vs_other","POLR2L",4,0.296761350538146,0.766648714671685,-0.0364579338625403,0.000450159336219199,0,0,0,0,0.5,0.841186837510898
"TAC_high_vs_other","PTOV1-AS2",4,-0.296644163851212,0.766738189797406,-0.0255455611565506,-0.082295309054743,0,0,0,0,0.5,0.841210456371135
"TAC_high_vs_other","SASH3",4,0.296279408504176,0.767016710026807,-0.38589160111244,-0.234880821002732,0,0,0,0,0.75,0.841441459471145
"TAC_high_vs_other","TRPC2",4,0.294560890158096,0.768329342307391,-0.359028698861914,-0.276226730765564,0,1,0,0,0.5,0.842746963831147
"TAC_high_vs_other","MTNR1B",4,0.294543157583479,0.76834289020696,-0.108212433047204,-0.0678495418913439,0,0,0,0,0.75,0.842746963831147
"TAC_high_vs_other","ELOVL6",4,-0.294432453003662,0.76842747143265,0.253459306037654,0.0569766572033206,1,0,0,0,0.5,0.842751065369629
"TAC_high_vs_other","PAX1",4,0.294351309190377,0.768489469202257,-0.478488447651762,-0.485408592827306,0,1,0,0,0.75,0.842751065369629
"TAC_high_vs_other","NHLH1",4,-0.294246177518752,0.76856979704957,-0.146513373664649,-0.0928880209964167,0,0,0,0,0.5,0.842751065369629
"TAC_high_vs_other","SERPINB4",4,-0.294181882637453,0.768618923997454,-0.721042198017611,-0.25632442113832,0,1,0,0,0.5,0.842751065369629
"TAC_high_vs_other","MXD3",4,0.294076232744816,0.768699651831504,-0.103016010994572,-0.0994164900254247,0,0,0,0,0.5,0.842764938865924
"TAC_high_vs_other","FGF4",4,-0.29398484759194,0.768769481899587,-0.248631627034256,-0.507403525118107,0,0,0,0,0.5,0.842766863182227
"TAC_high_vs_other","ATG7",4,-0.293669138661951,0.769010738759357,-0.0145764152859562,-0.0499474608531882,0,0,0,0,0.75,0.842898590576388
"TAC_high_vs_other","GRPEL1",4,0.293622987736764,0.769046008015377,0.117401064220791,0.127417477575586,0,0,0,0,0.5,0.842898590576388
"TAC_high_vs_other","WDR55",4,0.293560320878478,0.769093899769861,0.121284714335709,0.0625017097331073,0,0,0,0,0.5,0.842898590576388
"TAC_high_vs_other","SSX4B",4,0.293464408301428,0.769167200532542,0.0886231711771347,0.00644232178842955,0,0,0,0,0.75,0.842904305797368
"TAC_high_vs_other","CCKBR",4,0.293187147364714,0.769379107577435,-0.0609954488407107,0.0715895027524553,0,0,0,0,0.5,0.843061900496428
"TAC_high_vs_other","GRIN2A",4,0.292884296814993,0.769610592125721,-0.396332878043243,-0.544559581167667,0,0,0,0,0.75,0.843196291710891
"TAC_high_vs_other","SLC12A9",4,0.292848477269345,0.769637972240151,-0.232968821921024,-0.136883100128939,0,0,0,0,0.5,0.843196291710891
"TAC_high_vs_other","C6orf120",4,0.291786669287705,0.770449738303862,-0.0720934105199721,0.000471182768165417,0,0,0,0,0.5,0.844010951261111
"TAC_high_vs_other","ANKRD34C",4,0.291187848067738,0.77090765592989,-0.254146959527035,-0.214360458135844,0,0,0,0,0.5,0.844437867670504
"TAC_high_vs_other","UBE2G2",4,0.290982420095354,0.771064764774238,0.0880586498725991,0.033719468083513,0,0,0,0,0.5,0.844535237362211
"TAC_high_vs_other","CD1C",4,0.289869005621392,0.771916454022461,-0.881068700535473,-1.13860374069251,1,1,1,0,0.75,0.845393285633233
"TAC_high_vs_other","TELO2",4,0.289439921090609,0.772244749066061,-0.279735611930781,-0.401711227884382,0,1,0,0,0.75,0.845614426921859
"TAC_high_vs_other","PNMA2",4,0.289426543863047,0.772254984715552,0.209441922876038,0.105517557452721,0,0,0,0,0.75,0.845614426921859
"TAC_high_vs_other","ARRB2",4,-0.289062895188639,0.7725332474095,-0.086015025057364,0.0914469916429339,0,0,0,0,0.5,0.845804560054631
"TAC_high_vs_other","SH3BGRL3",4,-0.289021056976967,0.772565263739723,-0.0519018878054615,-0.138976577065503,0,0,0,0,0.75,0.845804560054631
"TAC_high_vs_other","STIL",4,-0.288906592066364,0.772652859002563,-0.300179327618155,-0.350699352720756,0,0,0,0,0.5,0.845825660487376
"TAC_high_vs_other","PIGN",4,0.288549043712821,0.77292649462431,-0.140270192368218,-0.15340031977866,0,0,0,0,0.5,0.846050398182932
"TAC_high_vs_other","MS4A5",4,-0.288030578972255,0.773323331439775,-0.153648625675195,-0.00984744499281162,0,0,0,0,0.5,0.846409941050695
"TAC_high_vs_other","RTP4",4,-0.287837826685251,0.773470880608992,-0.555698449175813,-0.769554773396775,0,0,0,0,0.75,0.846496596706093
"TAC_high_vs_other","RHO",4,0.287443733373035,0.773772578979932,-0.0231878457917449,0.0924614014380364,0,0,0,0,0.75,0.846751925021794
"TAC_high_vs_other","PLCL2",4,-0.286643183109136,0.774385545900004,-0.0335717912260577,-0.147775499869461,0,0,0,0,0.75,0.847297806611533
"TAC_high_vs_other","CETN1",4,0.286613476834308,0.77440829416878,0.0411257517892958,-0.00865427101892143,0,0,0,0,0.5,0.847297806611533
"TAC_high_vs_other","KIAA0513",4,0.286275292377053,0.774667280407619,-0.356195839686242,-0.44141819665061,0,0,0,0,0.75,0.847506268243754
"TAC_high_vs_other","KLK11",4,0.285809520507662,0.775024015858634,0.568697068067618,0.417218811769579,0,0,0,0,0.75,0.847819219629685
"TAC_high_vs_other","MFSD9",4,-0.285722981957573,0.775090301112179,0.189958272258019,0.192140745749095,0,0,0,0,0.75,0.847819219629685
"TAC_high_vs_other","VPREB1",4,-0.285569546498305,0.775207830894748,0.0477525100795499,0.0169134017231468,0,0,0,0,0.5,0.847872863899371
"TAC_high_vs_other","MIR6849",4,0.285194612769028,0.775495047445854,-0.0961092687313826,0.0401964499122358,1,1,0,0,0.5,0.848112074856862
"TAC_high_vs_other","RRN3P1",4,-0.28496529611333,0.77567072973343,0.0304936687141951,0.0282589274064244,0,0,0,0,0.75,0.848217147873122
"TAC_high_vs_other","GDE1",4,0.284890343757862,0.775728154137277,0.00765408408907754,0.0733428788984954,0,0,0,0,0.75,0.848217147873122
"TAC_high_vs_other","DCLRE1A",4,-0.284525968281326,0.776007336204628,-0.419482839337353,-0.256152903130554,0,0,0,0,0.5,0.8484474805452
"TAC_high_vs_other","STX1A",4,0.284253489400777,0.776216126628882,0.0764825961223855,0.0572685376487282,0,0,0,0,0.75,0.848577029332066
"TAC_high_vs_other","NAA40",4,0.284179238415736,0.776273025199538,-0.110627186853124,-0.155589557543931,0,0,0,0,0.75,0.848577029332066
"TAC_high_vs_other","KANSL1L",4,0.284102988603974,0.776331456721727,0.0647343699951134,-0.0199449897498643,0,0,0,0,0.5,0.848577029332066
"TAC_high_vs_other","RBM39",4,0.28396313886322,0.776438629236301,-0.108361161042365,-0.0205718294703491,0,0,0,0,0.5,0.848619248692982
"TAC_high_vs_other","ITGAL",4,-0.283730433060901,0.776616970540039,-0.339292893605862,-0.0537520690034788,0,1,0,0,0.5,0.848739238637507
"TAC_high_vs_other","DUSP22",4,0.282845884644811,0.777294979007926,-0.0634486042850076,-0.0969098764897109,0,0,0,0,0.75,0.849346206469961
"TAC_high_vs_other","RGS11",4,0.282826846772042,0.777309573449488,-0.151671914494595,-0.139959449332083,0,0,0,0,0.5,0.849346206469961
"TAC_high_vs_other","ZNF702P",4,-0.281749022824475,0.77813596177264,-0.183033527363921,-0.165072772115701,0,0,0,0,0.75,0.850174142330357
"TAC_high_vs_other","ACTN4",4,0.281041008805157,0.778678946365516,0.03813656101151,0.00569715960921283,0,0,0,0,0.5,0.85067724363159
"TAC_high_vs_other","KLHDC8A",4,-0.280969411498475,0.778733861233991,-0.208090657566206,-0.0873497010789284,0,0,0,0,0.5,0.85067724363159
"TAC_high_vs_other","NDC1",4,0.280747989177577,0.778903698322204,-0.092268750835477,0.0970039834954168,0,1,0,0,0.75,0.85078769942023
"TAC_high_vs_other","RPL10L",4,-0.28064632273404,0.778981682853749,-0.337284085906721,-0.405177823366424,0,0,0,0,0.75,0.850797815062145
"TAC_high_vs_other","UBE4A",4,-0.280442892661685,0.779137733143945,0.0319957630164409,-0.0221480429582871,0,0,0,0,0.75,0.850893184220364
"TAC_high_vs_other","MIR4800",4,-0.280130826123937,0.779377135278398,-0.100190949107743,-0.0740153003,0,0,0,0,0.5,0.851079556738693
"TAC_high_vs_other","BYSL",4,0.279986548506224,0.779487825063143,0.101244409876231,0.238947443278574,1,0,0,0,0.5,0.85112535493753
"TAC_high_vs_other","RAC1",4,-0.279516721662909,0.779848307183446,-0.247050058584746,-0.26183865197907,0,0,0,0,0.75,0.851336228913006
"TAC_high_vs_other","SEMA6A",4,0.27951396809276,0.77985042004357,-0.673866497712428,-0.564069317395104,0,1,0,0,0.75,0.851336228913006
"TAC_high_vs_other","CCDC6",4,-0.279465968250263,0.779887251381454,-0.194087462539078,-0.208631671930891,0,0,0,0,0.5,0.851336228913006
"TAC_high_vs_other","ONECUT1",4,-0.278834543369451,0.780371803588743,-0.120992801204873,-0.0875833793469087,0,0,0,0,0.75,0.851790065987361
"TAC_high_vs_other","ZNF764",4,0.278636815912273,0.780523556173059,-0.147607109963945,-0.000455896363397698,0,1,0,0,0.5,0.851880598203515
"TAC_high_vs_other","ARHGAP17",4,0.27810585506749,0.780931101279086,-0.0107752558383033,-0.0993341736851637,0,0,0,0,0.5,0.852250267439623
"TAC_high_vs_other","ATG9A",4,0.277942764954121,0.781056295059303,-0.228385644517914,-0.288814361439672,0,0,0,0,0.75,0.852311761378067
"TAC_high_vs_other","RBP4",4,-0.277068497705059,0.781727510417187,0.474142156071566,0.601324059309173,0,0,0,0,0.75,0.852969026878616
"TAC_high_vs_other","CTPS2",4,0.276968300728754,0.781804446659874,0.0692192695031326,0.141094163015673,0,0,0,0,0.75,0.852977795862276
"TAC_high_vs_other","TAS2R8",4,0.276813684558477,0.781923172866847,0.0477444344156578,0.012873446396523,0,0,0,0,0.75,0.853032153691537
"TAC_high_vs_other","SELL",4,-0.27637025056868,0.782263703822213,-0.411127611002633,-0.298670657123515,0,0,0,0,0.75,0.853328456544101
"TAC_high_vs_other","MAGEA2B",4,-0.276174545173926,0.782414007214625,0.00941472223112579,-0.253052965147637,1,0,0,0,0.75,0.853406564930115
"TAC_high_vs_other","CRYGD",4,-0.276097506269628,0.782473175971061,-0.00872957502578055,-0.0448202491148103,0,0,0,0,0.75,0.853406564930115
"TAC_high_vs_other","PSG3",4,0.275948182091753,0.782587866101562,0.0681571412828803,0.0422356291631615,0,0,0,0,0.75,0.853453753763849
"TAC_high_vs_other","SMAP1",4,-0.275861664895957,0.782654318778754,0.102471689929702,0.125712139873718,0,0,0,0,0.5,0.853453753763849
"TAC_high_vs_other","MEF2B",4,-0.275428916764664,0.782986730509297,-0.151960699195991,-0.158661849114204,0,0,0,0,0.75,0.853573448873537
"TAC_high_vs_other","ANK1",4,0.275201970174823,0.783161073409612,-0.185432851043748,-0.110822675092239,0,0,0,0,0.5,0.853573448873537
"TAC_high_vs_other","IGLC1",4,0.275154931157731,0.783197210669599,0.0686656715333143,0.0323171652222222,0,0,0,0,0.5,0.853573448873537
"TAC_high_vs_other","CADPS2",4,0.275140240169503,0.783208496971966,0.188442455081072,0.0801158085441485,0,0,0,0,0.75,0.853573448873537
"TAC_high_vs_other","TFEB",4,-0.275101061897306,0.78323859577105,0.0514824237784446,0.072842961161699,0,0,0,0,0.5,0.853573448873537
"TAC_high_vs_other","LRRC37A3",4,-0.275084045522028,0.783251668742136,-0.381954449196064,-0.176061165901237,0,1,0,0,0.75,0.853573448873537
"TAC_high_vs_other","ADAM21",4,-0.275081359715952,0.783253732140465,-0.0666212610471652,-0.0304615163669416,0,0,0,0,0.75,0.853573448873537
"TAC_high_vs_other","GAD1",4,-0.274960772042304,0.783346376440001,0.445592419752206,0.0745406323121099,0,0,0,0,0.5,0.853573448873537
"TAC_high_vs_other","CCL27",4,0.274911001932344,0.783384614386198,0.132600828959668,-0.0263673307,0,0,0,0,0.5,0.853573448873537
"TAC_high_vs_other","CDK10",4,0.274670776685852,0.783569184726479,-0.128684860071546,-0.181737101820812,0,0,0,0,0.75,0.853699419775923
"TAC_high_vs_other","BIN2",4,-0.274232489978885,0.78390596141615,-0.33602290299015,-0.132440424750195,0,1,0,0,0.75,0.853946105479189
"TAC_high_vs_other","SAMD9",4,-0.274196573386874,0.783933561290063,-0.145903205313078,-0.275749272915753,0,0,0,0,0.5,0.853946105479189
"TAC_high_vs_other","HOXC10",4,-0.27408325624734,0.784020640897883,-0.134179125151289,-0.0424975915253274,0,0,0,0,0.5,0.853965822128787
"TAC_high_vs_other","CNGA3",4,0.273911257989043,0.784152819723905,-0.063675225914011,-0.0645391035248353,0,1,0,0,0.5,0.853975338407146
"TAC_high_vs_other","ZNF8",4,0.273892366244268,0.784167338207789,-0.0930497108925185,0.0397552166942051,0,0,0,0,0.5,0.853975338407146
"TAC_high_vs_other","KLK14",4,0.272534788348209,0.785210845984529,0.0874802370454609,-0.0141050432828144,0,0,0,0,0.5,0.855036526808732
"TAC_high_vs_other","VRK3",4,0.271934378469004,0.785672476745677,0.169460937856716,0.167650870003564,0,0,0,0,0.5,0.855463963246393
"TAC_high_vs_other","LIMD1",4,0.271661638440384,0.785882200378782,-0.00642182875370508,-0.00787666148285945,0,0,0,0,0.5,0.855617064522849
"TAC_high_vs_other","DPH2",4,-0.271455283200237,0.786040887710218,-0.13300282411975,-0.0982675104409558,0,0,0,0,0.75,0.85571457877704
"TAC_high_vs_other","ABCB8",4,0.270200756625961,0.787005810634701,-0.0298534855008601,-0.026200266732381,0,0,0,0,0.5,0.856689698026694
"TAC_high_vs_other","POU3F2",4,0.270099171112352,0.787083959777477,-0.440128418131561,-0.456882760935636,0,1,0,0,0.5,0.856699439251377
"TAC_high_vs_other","MAD2L1BP",4,-0.269834989860399,0.787287202910174,0.177304740795462,0.237497553833503,1,0,0,0,0.5,0.856845325013446
"TAC_high_vs_other","ATF5",4,-0.269614273880896,0.787457017920724,-0.373151699391194,-0.449023723413988,0,0,0,0,0.75,0.85694406063342
"TAC_high_vs_other","CUX2",4,-0.269537143181213,0.787516363313927,-0.252351634465882,-0.422337760433055,0,0,0,0,0.75,0.85694406063342
"TAC_high_vs_other","N4BP2L1",4,-0.269353281709643,0.787657833767548,-0.117892474886029,-0.0131600587300204,0,0,0,0,0.5,0.857022673760085
"TAC_high_vs_other","KRCC1",4,0.268915137172752,0.787994988131056,-0.0360118012213909,0.0702587431361919,0,0,0,0,0.75,0.857314171110157
"TAC_high_vs_other","ASF1B",4,-0.2688053761447,0.788079456003845,-0.0167824170510462,-0.0277054579472845,0,0,0,0,0.75,0.857330726302952
"TAC_high_vs_other","CNNM4",4,-0.268154863233189,0.78858011688602,0.0739256106645951,-0.0127256414051567,0,0,0,0,0.5,0.857645113211678
"TAC_high_vs_other","LPAR2",4,0.268108213713737,0.788616023589783,-0.0341209552315378,-0.0348431375415022,0,0,0,0,0.5,0.857645113211678
"TAC_high_vs_other","DZANK1",4,-0.268102346132606,0.788620539970301,-0.512283769866194,-0.656926390178583,0,0,0,0,0.75,0.857645113211678
"TAC_high_vs_other","AMACR",4,-0.268069847549648,0.788645554830512,-0.000122038596436263,0.0166985090151307,0,0,0,0,0.5,0.857645113211678
"TAC_high_vs_other","EBI3",4,0.267872280067798,0.788797631470856,-0.40074697677499,-0.454597530628376,0,0,0,0,0.75,0.857684392216322
"TAC_high_vs_other","OAS3",4,0.267842918063317,0.788820233422863,-0.00128280146898407,0.0940257370179841,0,0,0,0,0.75,0.857684392216322
"TAC_high_vs_other","INSRR",4,-0.267249958352945,0.789276713264301,-0.179252366809336,-0.0975256430799489,0,1,0,0,0.5,0.858105357882853
"TAC_high_vs_other","CXCL1",4,-0.267069003131402,0.789416032945591,-0.294098447270962,-0.0351674539288709,0,0,0,0,0.75,0.858130052393509
"TAC_high_vs_other","SNPH",4,-0.267040395803767,0.789438058700297,-0.0517018636867511,-0.159494356189278,0,0,0,0,0.5,0.858130052393509
"TAC_high_vs_other","TFAP2B",4,-0.2663637010739,0.78995911802045,-0.840856119142449,-0.913237137493098,0,0,0,0,0.75,0.858621060675432
"TAC_high_vs_other","MIR6872",4,0.266215662960136,0.790073120855298,0.17490082300554,0.17352916275,0,0,0,0,0.5,0.858669584425299
"TAC_high_vs_other","MIA-RAB4B",4,0.265805484470066,0.790389019126371,0.188265146030793,0.0754887835833336,0,0,0,0,0.5,0.858937504984592
